user_id,package_id,rating
259,422,4
215,34,5
575,260,4
55,322,4
385,218,4
75,230,5
711,470,3
309,71,5
502,374,3
582,427,1
973,362,5
86,483,1
958,232,5
613,37,3
67,200,4
802,40,4
919,430,3
28,91,5
757,265,4
436,181,2
157,214,4
508,400,4
173,360,5
218,353,4
308,392,4
77,68,4
470,101,3
365,446,5
740,71,4
888,106,5
629,307,4
187,146,4
693,155,4
561,188,3
30,441,5
55,298,1
225,351,4
686,139,3
560,431,4
227,292,5
584,307,2
820,75,4
938,196,5
737,483,4
242,104,5
979,8,4
92,493,4
317,61,4
916,253,3
480,328,2
283,251,4
658,462,5
634,352,4
779,11,5
417,392,5
594,3,5
561,292,1
868,170,4
600,235,5
913,434,3
496,331,4
234,369,3
394,230,4
569,137,5
370,8,3
257,461,1
487,410,5
338,289,3
871,38,3
100,381,4
684,258,5
192,500,1
617,288,4
701,394,5
694,190,3
268,194,1
957,31,4
62,4,4
69,428,1
84,415,4
361,397,4
687,405,5
501,300,3
120,433,3
474,297,5
839,422,4
336,456,3
442,145,4
286,248,4
702,275,3
736,308,4
630,227,2
538,147,2
90,313,4
689,185,4
688,374,5
456,456,4
297,242,4
867,420,2
901,285,1
987,90,3
778,448,4
243,108,5
731,359,3
517,18,5
883,248,4
40,172,5
393,263,5
292,299,5
788,474,5
984,81,3
606,94,1
72,200,4
846,182,2
743,382,5
536,184,4
984,270,5
833,214,2
288,177,4
636,434,5
73,244,5
276,289,5
350,431,4
657,413,2
919,327,2
596,152,4
489,479,5
438,401,3
110,78,5
331,484,5
412,63,4
311,209,5
204,151,3
12,456,3
549,476,4
530,64,5
657,55,5
899,271,3
954,100,3
379,362,3
739,21,5
656,457,3
6,91,2
150,191,4
702,347,5
75,398,4
628,99,5
550,393,4
832,255,3
16,30,3
902,247,4
325,128,5
787,362,3
287,416,4
72,23,2
152,116,4
186,278,3
107,300,4
633,174,1
956,478,4
678,57,4
438,493,4
540,57,5
243,277,1
479,125,5
26,318,4
221,317,1
462,141,4
926,40,3
341,266,5
343,103,1
766,334,5
770,88,4
528,485,4
722,86,3
560,405,5
306,246,5
615,337,1
508,359,5
649,57,3
840,164,5
63,289,3
954,134,3
864,338,5
791,22,4
667,371,5
926,382,3
205,467,5
86,268,4
855,458,5
714,454,4
143,377,5
704,167,5
774,332,3
99,259,3
445,448,5
608,404,4
346,203,4
302,152,4
432,482,3
125,277,4
869,497,3
805,64,1
357,285,3
294,414,4
512,125,4
647,78,3
679,375,5
798,302,5
170,332,3
78,485,5
695,70,4
719,286,3
853,318,4
969,116,4
786,123,3
119,174,4
387,49,5
870,2,4
953,9,5
611,309,4
967,4,5
500,455,4
124,350,4
53,237,4
129,109,4
154,49,1
505,94,5
871,175,4
327,429,5
563,60,5
75,17,4
238,26,5
159,498,5
964,483,5
859,475,1
539,81,4
397,330,4
923,350,5
318,259,5
262,152,5
167,442,5
448,373,5
419,240,5
25,417,3
166,89,5
974,471,3
282,123,2
38,210,5
588,135,4
436,67,4
366,298,4
601,315,4
456,343,4
651,373,4
6,174,3
637,469,4
765,368,3
272,126,4
373,206,5
141,73,4
44,199,5
6,328,4
669,37,5
687,409,5
63,275,2
100,352,3
499,52,5
167,337,4
645,12,5
801,20,3
72,192,4
707,295,4
673,499,3
432,330,4
723,272,5
130,381,3
141,234,4
884,423,4
511,287,2
753,331,5
98,256,3
262,318,5
697,237,4
478,161,4
937,14,4
709,240,5
182,261,5
960,164,4
513,340,3
830,89,5
331,121,3
815,487,5
64,149,4
990,164,4
456,271,4
151,315,5
643,141,4
181,45,1
282,308,5
763,432,4
147,160,4
488,66,3
386,172,5
982,224,4
348,193,4
882,231,3
778,495,3
534,482,4
929,444,1
423,188,4
256,156,1
632,61,4
923,389,5
448,244,4
545,153,5
888,479,4
170,218,1
261,152,5
670,174,3
549,28,5
774,343,4
832,92,5
171,102,5
848,259,5
503,163,3
65,149,1
297,9,3
809,150,5
995,386,5
830,242,4
691,54,5
851,63,4
316,212,5
503,334,5
750,50,5
443,162,4
151,239,4
643,51,4
255,383,3
787,468,4
272,378,3
923,137,5
58,142,3
913,472,4
187,24,4
906,497,5
387,132,2
776,373,5
881,26,5
774,288,5
165,459,4
152,274,3
772,463,1
467,202,5
210,324,3
355,19,4
751,223,5
918,269,2
837,448,3
106,360,3
850,498,3
696,90,4
399,369,4
425,163,4
646,390,5
694,296,3
191,136,5
759,489,3
493,63,4
68,439,4
254,22,5
95,340,5
452,341,4
455,369,3
168,122,5
663,381,2
233,135,3
715,30,5
881,458,4
352,195,4
481,300,4
724,194,4
389,301,4
541,175,3
445,211,4
201,122,4
541,441,4
523,210,5
420,483,5
349,410,4
145,396,3
64,22,5
542,226,4
984,417,1
724,384,2
578,286,4
374,105,3
395,49,1
598,241,4
490,238,3
692,95,3
311,256,1
670,137,2
377,53,4
500,206,5
244,302,5
256,498,2
902,256,4
202,63,4
62,182,5
239,467,4
429,247,3
250,270,5
38,464,4
569,203,4
1000,443,4
95,297,5
829,289,4
736,76,5
364,371,2
512,273,5
118,387,3
991,457,5
926,39,3
148,263,5
81,236,5
439,324,4
102,495,1
166,86,4
136,410,4
394,366,4
778,365,3
833,420,4
408,474,3
682,280,4
266,290,4
975,142,2
154,146,5
323,167,3
561,353,5
847,265,4
317,66,3
424,367,3
934,259,5
598,209,4
725,320,3
341,226,4
809,15,3
843,95,5
222,265,2
832,56,4
468,439,4
425,58,4
457,296,4
703,114,4
299,193,4
974,337,4
180,170,4
398,497,5
18,80,4
645,250,5
142,2,3
572,234,5
444,499,4
689,195,3
667,338,4
534,260,3
563,376,3
938,136,3
281,58,5
948,486,5
484,406,2
990,460,3
254,490,3
771,191,5
931,108,2
992,9,3
941,72,2
471,414,3
142,225,5
260,364,4
411,451,5
903,181,4
673,5,3
905,359,4
205,367,2
729,25,5
25,60,4
765,86,4
23,203,5
286,178,5
291,259,4
171,350,4
87,349,4
472,483,5
110,9,4
358,298,3
423,239,4
831,59,3
971,401,3
336,214,2
755,404,1
388,96,4
407,162,4
367,374,5
872,128,3
4,288,4
799,194,5
4,417,3
85,450,5
348,413,5
470,105,5
642,168,5
174,98,3
389,418,4
847,207,5
40,114,5
218,390,4
580,164,4
201,11,3
595,125,2
976,314,5
387,149,2
714,26,4
799,56,5
851,26,4
406,102,3
847,308,5
362,257,5
508,456,4
984,335,4
656,249,4
996,149,5
49,68,3
898,218,5
96,263,4
137,437,4
531,93,5
683,121,4
978,376,4
204,480,3
116,298,4
370,396,3
269,248,1
289,190,4
405,225,3
932,127,1
991,125,4
850,159,3
596,285,4
359,481,4
926,287,5
509,456,4
733,472,5
353,44,3
930,108,4
618,30,5
560,370,4
476,379,2
106,109,4
567,91,4
94,8,3
980,362,3
250,461,4
761,393,1
539,205,5
562,426,5
646,492,1
961,169,4
828,138,5
776,100,3
281,6,4
99,191,4
523,363,4
763,278,3
774,469,3
607,273,4
880,282,4
669,437,5
545,139,4
298,301,3
293,109,5
201,76,4
18,372,4
279,285,5
500,267,5
463,451,3
735,306,2
419,261,5
907,247,5
345,250,4
501,110,4
639,300,5
65,54,4
294,106,4
871,214,4
439,72,4
610,279,4
702,68,5
103,334,3
265,101,5
96,56,5
718,324,5
67,263,5
634,420,3
484,178,3
520,89,3
655,32,4
812,208,4
91,168,3
273,41,3
413,57,5
318,69,3
384,22,4
532,127,4
962,269,4
255,141,5
563,159,4
5,377,4
617,335,5
113,458,4
128,494,4
423,423,5
496,248,5
625,316,4
862,27,3
107,383,1
622,159,4
123,79,5
292,73,4
802,154,5
438,62,4
882,391,4
114,354,5
236,406,5
757,127,5
62,487,5
726,151,4
712,488,4
367,275,4
319,365,5
628,216,1
468,485,4
899,424,4
366,29,4
637,196,2
344,180,4
71,347,5
905,318,5
675,431,3
605,17,5
145,177,4
633,481,5
515,496,5
439,150,4
107,477,4
806,176,3
921,460,4
636,206,5
343,236,4
927,85,5
59,88,1
333,338,2
643,93,4
948,55,4
543,218,2
364,321,4
836,202,4
923,490,3
828,360,5
196,352,4
696,56,5
205,59,5
961,359,4
378,435,1
614,406,4
768,221,4
414,480,3
153,443,5
148,308,4
869,256,4
874,146,4
741,351,3
792,32,3
150,392,5
78,486,3
940,88,5
799,432,2
183,121,4
781,290,4
573,92,4
660,287,2
208,400,3
204,251,5
888,487,5
862,96,4
549,136,4
803,201,3
590,496,5
186,93,3
7,399,5
205,385,3
335,127,4
217,325,5
717,27,4
711,23,3
971,428,3
577,401,2
473,437,4
705,323,4
305,42,5
117,372,2
370,467,3
728,140,1
533,14,3
52,365,4
219,345,4
816,200,5
48,441,3
562,363,5
747,87,5
436,479,5
282,162,3
958,319,1
464,350,5
67,151,4
270,98,5
461,97,3
776,498,2
80,486,3
872,379,3
305,357,4
475,410,3
492,257,3
823,129,3
989,285,4
655,484,3
340,313,1
758,253,5
969,128,3
493,194,3
644,305,1
100,486,4
202,428,5
490,198,3
260,359,5
164,297,4
668,147,4
283,110,1
944,23,1
805,443,2
575,489,3
789,143,5
482,421,4
22,259,4
270,260,4
471,331,1
730,59,4
535,116,3
123,307,3
10,492,4
964,177,3
277,309,2
654,495,3
468,391,3
499,441,5
37,296,5
658,224,4
501,45,2
503,145,5
650,456,4
404,321,4
437,229,1
861,355,4
75,129,1
869,317,4
19,298,2
380,467,4
661,440,4
105,362,5
582,286,4
740,76,5
600,93,5
856,321,5
559,321,5
366,309,4
770,105,3
236,202,4
279,439,2
538,91,5
655,110,4
235,130,4
983,373,5
529,24,4
60,79,3
6,177,4
751,300,5
530,460,3
903,470,3
963,370,4
347,357,5
411,471,4
100,37,5
421,2,4
304,149,5
293,91,4
868,144,5
928,180,3
511,3,4
670,354,5
109,86,4
675,393,4
593,456,4
890,134,3
873,208,3
532,178,4
704,453,4
888,59,3
595,488,5
318,246,5
427,30,4
551,217,2
873,282,1
409,206,4
753,275,5
484,412,4
341,216,4
527,192,5
471,346,2
55,268,3
42,123,3
918,323,5
674,47,3
687,13,4
632,63,4
301,344,5
504,307,4
898,351,5
672,277,4
525,287,5
454,315,5
95,412,4
157,291,5
891,294,5
283,13,5
746,11,3
195,189,4
720,112,5
641,216,3
265,405,4
499,65,4
134,56,4
109,57,4
47,264,4
399,110,2
734,47,4
903,210,1
859,470,5
480,221,2
687,302,4
299,323,1
509,181,5
751,31,4
3,152,4
287,244,5
228,94,5
779,435,2
808,390,5
2,135,3
240,201,4
900,206,5
270,163,5
570,366,3
886,293,3
868,406,5
369,194,3
885,459,3
120,145,4
351,93,4
803,46,4
211,28,4
640,29,5
249,459,3
82,159,2
135,358,5
102,314,5
276,272,4
916,496,3
395,318,3
524,351,4
349,324,5
294,322,3
548,358,5
496,53,4
301,340,3
626,248,5
344,130,4
808,10,3
468,386,3
872,146,5
348,29,3
174,499,4
401,323,4
955,79,4
128,375,4
584,3,1
840,132,3
344,355,3
345,315,3
717,209,2
1000,217,3
387,482,3
113,39,5
75,273,5
593,216,4
549,405,2
214,139,3
483,408,3
143,120,4
216,456,5
17,283,3
401,25,5
77,107,4
336,120,5
869,125,4
864,331,3
966,270,3
163,256,4
224,360,5
912,184,5
546,440,4
713,452,4
743,75,4
57,202,4
473,34,4
825,428,4
492,114,5
912,193,5
890,406,3
725,440,5
852,129,3
598,381,4
799,59,1
773,239,4
644,249,5
432,38,3
410,439,4
593,153,4
309,328,4
577,204,5
486,446,2
385,496,4
243,236,3
873,393,4
197,394,3
844,96,4
279,298,5
551,18,5
906,125,5
663,149,5
105,146,5
526,166,2
179,319,4
55,91,3
925,116,4
575,459,5
671,136,3
820,91,3
901,385,4
666,466,5
176,53,5
195,75,2
307,457,2
649,210,5
414,260,3
829,391,4
431,477,3
954,314,4
306,262,4
791,381,5
272,414,3
951,43,4
553,294,4
383,12,5
720,191,5
425,379,4
755,183,4
809,330,5
118,275,3
747,348,5
777,396,5
234,221,1
566,182,4
231,307,2
216,212,3
908,168,1
686,41,4
544,474,5
595,193,3
869,121,3
661,108,5
43,83,3
404,360,4
648,71,5
512,234,4
879,447,5
866,448,4
917,301,2
979,193,4
784,246,5
645,52,4
908,422,5
31,416,5
948,429,4
595,383,4
243,248,5
308,20,3
240,146,5
847,134,5
855,459,5
948,144,2
873,177,4
579,254,3
248,46,1
625,99,2
818,405,2
313,470,5
904,453,3
704,371,5
746,117,5
596,240,5
282,226,1
376,41,5
805,55,4
332,467,3
712,35,4
248,255,4
383,30,5
710,100,4
725,93,1
999,402,3
835,496,5
534,493,3
573,30,5
390,381,4
155,65,5
653,295,4
775,393,5
383,410,5
839,474,5
716,340,3
261,380,5
402,368,5
54,483,5
2,246,4
271,22,2
582,449,3
405,141,5
890,144,3
682,260,4
431,3,1
895,420,5
351,65,3
375,31,5
370,344,1
719,148,5
227,443,2
717,479,5
932,57,4
803,121,1
662,363,3
363,458,3
11,154,5
582,19,4
501,215,4
223,93,5
689,346,2
882,201,2
55,245,2
407,249,4
703,321,4
86,24,2
819,305,4
19,446,3
796,199,3
93,89,5
707,393,5
312,166,5
972,14,4
857,437,5
661,115,3
42,426,4
25,146,5
907,180,4
711,346,4
464,116,4
869,164,2
367,171,5
981,404,1
308,470,4
14,449,3
610,84,2
54,59,3
629,164,5
552,128,5
894,125,4
678,278,1
122,32,3
435,473,4
498,188,4
882,162,3
579,203,5
193,181,5
955,74,5
488,25,3
573,104,3
886,49,5
484,449,5
670,86,4
768,448,4
348,211,4
919,24,3
471,253,4
930,18,2
771,261,5
781,324,5
447,10,4
737,182,4
644,203,4
787,355,5
899,477,4
124,75,3
43,37,4
259,141,3
680,2,2
265,9,4
944,79,4
261,127,3
178,3,3
337,477,5
877,104,5
686,373,3
13,213,5
824,382,4
565,134,3
408,185,3
973,296,4
495,451,3
707,227,5
837,220,4
263,229,4
608,162,3
284,9,5
900,329,1
929,293,3
931,88,3
883,313,5
601,198,4
159,56,5
201,189,4
187,328,5
281,18,3
781,260,5
993,10,5
628,121,2
53,115,5
560,221,5
79,58,5
812,236,3
468,323,1
512,274,2
238,135,4
963,213,3
720,425,5
32,365,5
852,498,3
619,93,3
550,493,4
864,141,3
980,252,4
322,394,4
300,244,2
345,113,5
726,166,4
387,19,5
928,392,5
733,461,5
262,45,5
865,272,5
997,46,4
274,483,3
598,143,5
563,470,5
73,300,4
381,150,4
34,54,5
674,308,5
250,295,5
376,388,5
994,198,3
9,13,5
238,407,5
881,174,4
11,69,3
904,184,2
939,213,4
301,49,2
273,237,5
83,101,4
721,355,4
86,95,5
435,295,5
194,7,4
179,29,2
422,381,4
77,30,4
387,142,2
642,145,5
622,107,3
384,332,3
522,339,5
789,124,5
74,431,2
198,473,4
964,44,3
448,121,1
509,495,5
103,494,4
650,302,2
905,345,5
895,224,3
901,41,4
5,289,3
31,217,5
282,469,4
430,385,5
980,426,2
855,143,5
599,169,2
534,302,3
244,260,5
445,188,2
279,133,3
839,316,3
432,497,4
110,321,3
728,488,4
719,35,3
816,92,4
468,270,3
685,76,5
694,164,4
961,455,5
100,129,5
871,450,4
546,291,2
884,157,3
182,495,4
753,376,3
335,250,2
352,173,2
664,92,5
604,278,3
862,81,4
493,397,2
506,326,2
569,145,5
273,96,3
714,177,1
84,348,5
387,259,4
231,3,4
497,286,5
620,163,3
699,143,5
102,36,5
366,78,4
767,150,1
195,123,4
277,168,1
391,475,3
312,349,1
248,334,4
277,268,2
814,402,5
372,149,3
585,153,5
992,347,2
216,342,4
288,48,4
90,291,4
545,391,3
885,53,3
992,112,4
474,80,5
751,349,2
387,318,5
734,303,5
94,228,5
412,406,4
725,47,5
443,216,5
8,132,5
892,217,4
376,138,4
577,273,5
2,457,5
891,331,3
989,431,4
710,243,5
973,433,5
678,467,2
168,221,5
480,480,2
1,461,3
947,182,5
210,486,5
487,360,3
395,381,1
388,55,4
291,359,5
84,144,5
619,223,3
944,403,4
259,292,4
842,258,2
731,412,4
200,84,2
237,384,5
204,284,3
381,259,2
51,233,4
390,408,3
500,140,4
478,90,5
964,12,4
561,266,3
247,326,5
791,444,4
755,332,4
751,66,2
128,46,4
30,191,3
800,243,1
531,407,5
731,463,3
23,88,5
225,236,4
174,192,4
822,110,4
294,145,5
509,309,5
741,119,5
611,441,5
109,54,5
850,138,4
28,377,4
509,29,4
683,201,4
244,71,2
810,26,4
945,10,5
306,415,5
69,481,2
78,473,4
619,413,3
37,315,3
393,108,2
324,498,3
20,125,4
287,473,5
524,344,2
782,161,5
771,52,1
395,390,4
992,472,4
981,85,4
148,413,5
739,103,5
29,247,4
458,256,4
303,398,4
447,234,5
662,271,3
234,178,4
683,408,4
392,12,3
808,37,5
843,330,5
834,104,5
938,356,1
713,16,3
253,38,5
329,49,5
232,236,5
336,172,4
341,253,5
918,93,5
397,288,4
166,402,4
652,190,3
378,438,3
402,134,4
776,165,5
680,437,4
745,119,5
154,290,5
8,68,4
376,206,5
434,294,3
997,87,2
486,313,3
268,219,1
801,452,2
647,107,2
829,433,5
147,355,5
148,435,2
208,77,5
817,194,5
188,456,3
137,423,5
11,256,4
58,41,2
48,490,4
531,404,3
404,106,5
58,81,5
491,107,5
54,19,4
729,125,4
892,173,4
182,201,3
199,359,4
89,33,5
519,217,4
689,233,2
352,411,4
162,95,3
444,397,4
41,392,4
798,233,5
478,49,5
364,294,3
272,53,4
875,208,4
148,235,5
625,393,3
592,489,3
148,252,5
369,47,5
641,243,5
843,285,4
230,9,4
254,122,3
881,449,4
287,493,5
267,240,5
958,98,5
701,300,3
567,235,4
802,487,3
348,69,4
308,270,4
727,81,4
838,48,4
570,396,4
76,61,3
823,160,3
254,304,5
381,420,3
620,125,4
734,424,4
19,478,3
837,445,5
715,228,4
85,337,5
625,53,5
525,339,4
481,297,3
565,100,1
379,178,2
604,208,3
868,363,5
880,178,4
874,492,5
451,147,5
484,62,4
713,99,1
190,55,3
418,8,3
660,288,4
556,336,4
966,141,4
912,110,3
393,353,5
265,414,5
242,315,5
717,313,4
524,218,4
456,168,4
439,486,5
358,497,4
439,280,5
945,334,1
154,132,4
226,259,3
409,254,4
548,474,4
73,489,5
450,108,4
860,264,3
888,205,3
194,185,5
269,371,4
199,3,3
471,449,2
359,458,5
536,342,4
595,247,3
455,212,3
839,32,4
214,259,5
291,68,5
445,115,4
434,7,3
397,37,4
736,79,3
845,243,3
160,188,3
49,229,3
469,350,5
309,472,4
355,29,5
705,343,4
127,100,5
296,303,4
359,204,5
187,236,5
182,380,5
886,436,5
422,282,4
996,261,5
316,418,5
473,375,4
111,357,3
449,54,5
828,347,4
412,62,5
303,11,4
48,475,4
47,89,1
180,406,5
898,32,4
984,9,2
727,418,5
459,431,4
75,166,4
558,240,4
575,199,2
562,407,3
199,420,4
535,314,3
295,153,5
163,399,3
106,54,5
214,198,5
24,458,5
917,281,4
361,235,3
108,343,3
351,43,5
68,327,5
640,30,5
549,203,5
924,230,3
886,220,5
717,348,5
582,313,4
725,360,4
316,333,4
518,94,3
2,434,4
399,224,3
557,396,3
626,255,3
106,283,5
227,264,1
773,404,5
459,130,4
419,296,4
147,411,1
547,366,4
273,233,3
867,351,4
633,92,5
306,262,5
703,324,4
868,425,5
282,313,5
528,141,5
555,456,4
365,147,3
823,222,1
893,185,4
709,475,3
309,113,5
134,291,3
209,15,5
279,100,5
382,85,5
196,366,4
459,103,2
579,470,3
808,223,3
992,13,3
727,113,5
681,166,1
246,207,5
833,387,5
239,229,5
938,36,5
656,367,3
549,219,4
260,313,5
133,13,3
287,131,2
526,66,5
301,425,5
516,87,4
573,485,4
910,71,3
898,410,5
224,189,5
425,360,1
199,219,5
493,126,5
386,340,4
304,481,4
263,146,5
511,483,2
716,285,5
362,21,4
782,152,5
548,213,4
142,328,4
560,92,5
508,231,3
938,424,3
24,53,1
661,381,4
622,228,5
464,445,3
673,490,5
793,58,4
185,474,5
978,268,2
669,296,1
979,210,5
576,181,5
326,31,3
29,421,3
21,48,4
219,302,5
858,72,2
150,349,4
218,443,5
949,403,3
433,104,5
738,291,5
755,404,4
383,382,4
42,207,5
771,492,5
655,42,5
925,16,5
187,9,3
722,93,5
195,131,3
161,181,4
952,169,4
32,23,4
477,218,5
829,40,5
875,93,4
176,178,4
207,78,5
340,153,5
933,62,4
295,369,5
272,41,3
416,343,3
292,370,4
741,247,5
811,345,5
78,1,5
464,21,1
676,309,2
337,482,2
622,375,5
61,229,4
977,138,5
759,306,5
835,470,3
779,185,5
553,378,4
191,212,4
958,288,3
593,9,5
268,1,3
943,294,1
553,282,4
834,435,4
515,39,5
559,291,4
99,335,1
804,454,2
480,17,5
199,361,4
950,279,2
23,220,2
60,207,3
92,415,5
843,96,5
130,400,4
288,30,4
746,116,5
978,379,5
567,315,5
43,461,5
469,19,3
377,20,2
416,454,5
756,93,5
41,428,2
816,158,5
683,48,5
302,55,3
260,228,5
860,228,4
53,331,4
756,371,4
907,135,4
212,41,4
940,245,4
915,111,5
80,72,4
759,122,4
696,432,3
594,67,5
494,177,4
954,326,4
298,177,5
180,270,3
992,262,5
389,10,2
328,377,1
613,315,2
634,176,5
306,148,3
229,325,3
656,497,1
92,1,4
987,145,4
309,441,5
650,212,3
140,112,4
74,241,5
570,251,5
224,470,5
726,160,4
855,295,4
5,81,4
436,240,4
66,106,4
698,388,4
758,279,4
161,387,5
884,431,4
505,358,5
102,147,5
601,132,5
703,394,5
250,226,5
130,42,5
670,361,2
846,328,3
477,49,2
84,164,2
651,500,5
765,29,3
880,336,5
807,432,4
91,35,2
394,186,4
103,395,5
925,417,3
291,209,5
980,203,5
82,210,2
907,168,5
57,187,4
121,114,5
939,216,4
840,270,3
547,349,3
704,92,5
190,208,5
557,200,5
222,151,4
287,53,4
360,200,3
47,240,4
201,242,3
516,15,5
825,269,3
839,207,4
779,79,4
87,41,3
25,247,1
317,231,3
221,184,4
359,71,1
162,465,3
960,146,1
79,335,2
661,375,3
206,390,5
877,207,5
267,130,4
224,286,4
63,461,3
315,413,3
952,34,4
978,206,3
125,408,4
669,174,4
14,111,4
291,187,5
258,236,5
454,221,3
12,246,4
852,290,4
65,33,5
954,351,4
298,431,5
1000,282,4
859,353,2
716,401,2
827,92,5
110,163,3
734,183,5
679,125,3
897,305,1
552,486,4
473,303,4
819,6,5
752,478,5
897,261,3
453,406,4
603,343,1
241,446,2
762,388,5
553,405,5
474,311,5
448,254,5
352,358,5
579,26,3
108,495,5
640,390,4
441,155,5
17,76,5
370,35,3
987,413,3
891,393,3
915,456,4
423,188,1
165,387,2
811,63,5
367,298,4
376,213,4
200,435,3
886,343,4
856,61,5
599,40,1
965,96,5
280,138,1
